638732,1288862,bitcoindark,1515911343,358173512,,BitcoinDark,0.39,-13.95,-26.57,0.0197699,277.899,99,BTCD,1288862
654005,1288862,bitcoindark,1515912844,357897696,,BitcoinDark,0.38,-13.91,-26.64,0.0197627,277.685,100,BTCD,1288862
911266,1288862,bitcoindark,1515956643,346019542,,BitcoinDark,0.73,-18.74,-25.35,0.0196093,268.469,99,BTCD,1288862
923159,1288862,bitcoindark,1515958443,351256189,,BitcoinDark,2.15,-16.84,-24.06,0.0199655,272.532,98,BTCD,1288862
922858,1288862,bitcoindark,1515958743,351216234,,BitcoinDark,1.98,-16.63,-24.03,0.0199645,272.501,98,BTCD,1288862
896268,1288862,bitcoindark,1515965943,348369137,,BitcoinDark,1.37,-15.3,-23.89,0.0198214,270.292,100,BTCD,1288862
891157,1288862,bitcoindark,1515966544,349282941,,BitcoinDark,2.05,-14.86,-23.58,0.0199661,271.001,100,BTCD,1288862
889934,1288862,bitcoindark,1515968943,346598241,,BitcoinDark,-0.14,-14.98,-23.92,0.0197667,268.918,100,BTCD,1288862
952525,1288862,bitcoindark,1515972543,344766768,,BitcoinDark,-1.11,-15.1,-24.15,0.0193489,267.497,100,BTCD,1288862
950233,1288862,bitcoindark,1515976143,335662245,,BitcoinDark,-1.77,-17.38,-26.27,0.0190145,260.433,100,BTCD,1288862
730718,1288862,bitcoindark,1516012443,316618018,,BitcoinDark,0.06,-8.24,-28.62,0.0177632,245.657,100,BTCD,1288862
