7878140,97981284,ark,1515911049,832477403,,Ark,0.5,-6.19,8.33,0.00060621,8.49629,49,ARK,129231284
7815460,97981284,ark,1515912849,842977078,,Ark,2.01,-5.45,9.59,0.0006123,8.60345,48,ARK,129231284
6574290,97981284,ark,1515956649,774827176,,Ark,1.38,-11.33,-1.56,0.0005776,7.90791,50,ARK,129231284
6577450,97981284,ark,1515958449,785071119,,Ark,1.51,-9.86,0.03,0.00058699,8.01246,49,ARK,129231284
6587880,97981284,ark,1515958749,786893571,,Ark,1.6,-9.61,0.32,0.00058839,8.03106,49,ARK,129231284
6587880,97981284,ark,1515958749,786893571,,Ark,1.6,-9.61,0.32,0.00058839,8.03106,49,ARK,129231284
6628550,97981284,ark,1515965950,805551167,,Ark,2.32,-6.79,3.66,0.00060291,8.22148,48,ARK,129231284
6565800,97981284,ark,1515966549,793737563,,Ark,0.54,-8.26,2.18,0.00059684,8.10091,49,ARK,129231284
6549510,97981284,ark,1515968950,796258622,,Ark,-0.1,-8.44,2.8,0.00059734,8.12664,49,ARK,129231284
6490470,97981284,ark,1515972549,802696972,,Ark,0.6,-8.25,3.87,0.00059258,8.19235,51,ARK,129231284
6823980,97981284,ark,1515976148,795669754,,Ark,-0.62,-9.48,3.02,0.0005929,8.12063,50,ARK,129231284
7118280,97981284,ark,1515994450,802230581,,Ark,-0.62,-4.07,5.23,0.00059658,8.18759,50,ARK,129231284
7272140,97981284,ark,1515998049,815948941,,Ark,1.33,-2.06,7.2,0.00060034,8.3276,50,ARK,129231284
7109390,97981284,ark,1516001649,802103205,,Ark,-1.68,-3.89,5.14,0.00059021,8.18629,50,ARK,129231284
7025910,97981284,ark,1516005249,793983496,,Ark,-1.57,-4.05,4.19,0.0005871,8.10342,51,ARK,129231284
7081830,97981284,ark,1516008850,782875358,,Ark,-0.59,-4.6,3.35,0.00058326,7.99005,50,ARK,129231284
7181360,97981284,ark,1516012449,780004507,,Ark,0.26,-3.93,3.22,0.00057563,7.96075,50,ARK,129231284
7090090,97981284,ark,1516016049,776514413,,Ark,-0.15,-3.44,2.78,0.00057642,7.92513,49,ARK,129231284
