11157300,350000000,chainlink,1515911353,390554500,,ChainLink,3.85,-5.4,4.5,7.938e-05,1.11587,95,LINK,1000000000
10873100,350000000,chainlink,1515912853,380016000,,ChainLink,1.42,-8.32,1.76,7.727e-05,1.08576,96,LINK,1000000000
6670040,350000000,chainlink,1515956653,367703000,,ChainLink,6.14,-5.18,-12.38,7.674e-05,1.05058,96,LINK,1000000000
6531980,350000000,chainlink,1515958454,364360500,,ChainLink,1.1,-5.39,-14.19,7.627e-05,1.04103,96,LINK,1000000000
6556820,350000000,chainlink,1515958754,366401000,,ChainLink,1.23,-4.88,-13.96,7.67e-05,1.04686,96,LINK,1000000000
6163440,350000000,chainlink,1515965954,365746500,,ChainLink,-0.47,-4.58,-17.14,7.663e-05,1.04499,96,LINK,1000000000
6019550,350000000,chainlink,1515966553,358466500,,ChainLink,-2.41,-6.49,-18.98,7.546e-05,1.02419,98,LINK,1000000000
5957330,350000000,chainlink,1515968954,358305500,,ChainLink,-2.81,-6.49,-20.07,7.525e-05,1.02373,98,LINK,1000000000
5847990,350000000,chainlink,1515972554,355540500,,ChainLink,-0.35,-7.62,-21.99,7.348e-05,1.01583,99,LINK,1000000000
5834650,350000000,chainlink,1515976154,352331000,,ChainLink,-0.72,-9.72,-23.5,7.35e-05,1.00666,99,LINK,1000000000
5804800,350000000,chainlink,1515994454,349442800,,ChainLink,1.78,-8.04,-24.65,7.275e-05,0.998408,99,LINK,1000000000
5958240,350000000,chainlink,1515998054,347551050,,ChainLink,-0.86,-8.23,-24.9,7.159e-05,0.993003,99,LINK,1000000000
5781510,350000000,chainlink,1516001654,346956400,,ChainLink,-0.55,-7.99,-24.35,7.147e-05,0.991304,98,LINK,1000000000
5946120,350000000,chainlink,1516005255,348162150,,ChainLink,0.27,-5.39,-23.21,7.207e-05,0.994749,98,LINK,1000000000
6211380,350000000,chainlink,1516008853,334855150,,ChainLink,-3.3,-7.62,-25.18,6.984e-05,0.956729,99,LINK,1000000000
6463400,350000000,chainlink,1516016054,327605950,,ChainLink,3.81,-7.23,-25.32,6.808e-05,0.936017,99,LINK,1000000000
