20983800,10614760961,dent,1515911352,639296270,,Dent,0.91,-12.2,-18.32,4.28e-06,0.0602271,60,DENT,100000000000
21032000,10614760961,dent,1515912852,639195430,,Dent,3.72,-12.2,-18.4,4.29e-06,0.0602176,59,DENT,100000000000
20109500,10614760961,dent,1515956652,619480634,,Dent,1.79,-11.15,-15.26,4.26e-06,0.0583603,60,DENT,100000000000
20195400,10614760961,dent,1515958453,614678516,,Dent,-0.79,-11.6,-15.5,4.24e-06,0.0579079,60,DENT,100000000000
20256400,10614760961,dent,1515958753,616573251,,Dent,-0.56,-11.31,-15.15,4.26e-06,0.0580864,60,DENT,100000000000
20256400,10614760961,dent,1515958753,616573251,,Dent,-0.56,-11.31,-15.15,4.26e-06,0.0580864,59,DENT,100000000000
20118000,10614760961,dent,1515965952,617192092,,Dent,2.45,-10.42,-13.77,4.26e-06,0.0581447,61,DENT,100000000000
19973100,10614760961,dent,1515966552,610866756,,Dent,1.02,-11.26,-14.55,4.24e-06,0.0575488,61,DENT,100000000000
19730700,10614760961,dent,1515968954,611562022,,Dent,-0.58,-10.53,-14.12,4.23e-06,0.0576143,61,DENT,100000000000
19541900,10614760961,dent,1515972553,616558390,,Dent,1.36,-8.76,-13.27,4.2e-06,0.058085,61,DENT,100000000000
18747500,10614760961,dent,1515976152,598381674,,Dent,-2.93,-10.37,-15.91,4.12e-06,0.0563726,63,DENT,100000000000
16932000,10614760961,dent,1515994453,601361237,,Dent,0.86,-6.59,-16.62,4.13e-06,0.0566533,62,DENT,100000000000
16789100,10614760961,dent,1515998052,599547175,,Dent,-0.37,-4.42,-16.74,4.07e-06,0.0564824,62,DENT,100000000000
16532300,10614760961,dent,1516001653,597305337,,Dent,-0.34,-4.62,-17.21,4.06e-06,0.0562712,62,DENT,100000000000
15932700,10614760961,dent,1516005253,557252659,,Dent,-6.66,-10.03,-22.98,3.8e-06,0.0524979,67,DENT,100000000000
18271900,10614760961,dent,1516008852,585674743,,Dent,3.87,-5.27,-19.06,4.03e-06,0.0551755,62,DENT,100000000000
17723500,10614760961,dent,1516012453,562076007,,Dent,-2.91,-8.46,-22.44,3.83e-06,0.0529523,64,DENT,100000000000
17384800,10614760961,dent,1516016052,533680460,,Dent,-4.63,-11.87,-26.46,3.66e-06,0.0502772,67,DENT,100000000000
