6219180,75405076,ethos,1515911352,578889295,,Ethos,1.68,-6.1,-22.91,0.00054615,7.67706,64,ETHOS,222295208
6214210,75405076,ethos,1515912852,579389230,,Ethos,1.13,-6.49,-23.35,0.00054685,7.68369,64,ETHOS,222295208
5695980,75405076,ethos,1515956353,552324840,,Ethos,-0.57,-5.89,-31.17,0.0005359,7.32477,66,ETHOS,222295208
5971990,75405076,ethos,1515958451,571060740,,Ethos,3.01,-2.66,-28.83,0.00055481,7.57324,65,ETHOS,222295208
5940290,75405076,ethos,1515958752,567282191,,Ethos,2.7,-3.42,-29.3,0.00055118,7.52313,65,ETHOS,222295208
5940290,75405076,ethos,1515958752,567282191,,Ethos,2.7,-3.42,-29.3,0.00055118,7.52313,66,ETHOS,222295208
5326230,75405076,ethos,1515965952,570111390,,Ethos,0.34,-6.51,-28.95,0.00055445,7.56065,63,ETHOS,222295208
5288810,75405076,ethos,1515966551,556461563,,Ethos,-2.15,-9.08,-30.6,0.0005437,7.37963,66,ETHOS,222295208
5112290,75405076,ethos,1515968952,553960376,,Ethos,-2.93,-10.2,-30.77,0.00054,7.34646,67,ETHOS,222295208
5234320,75405076,ethos,1515972552,554890875,,Ethos,0.98,-10.2,-30.49,0.00053229,7.3588,68,ETHOS,222295208
5571330,75405076,ethos,1515976152,536159500,,Ethos,-3.13,-12.56,-32.9,0.00051914,7.11039,68,ETHOS,222295208
5992360,75405076,ethos,1515994452,550077769,,Ethos,-1.27,-4.89,-29.27,0.00053155,7.29497,68,ETHOS,222295208
6044830,75405076,ethos,1515998052,559672311,,Ethos,0.81,-2.55,-27.3,0.00053507,7.42221,68,ETHOS,222295208
6157450,75405076,ethos,1516001652,553198031,,Ethos,-1.53,-3.2,-27.43,0.00052893,7.33635,68,ETHOS,222295208
5938860,75405076,ethos,1516005253,554574928,,Ethos,-0.38,-1.09,-26.26,0.00053284,7.35461,68,ETHOS,222295208
5723680,75405076,ethos,1516008852,536798181,,Ethos,-3.07,-3.64,-27.57,0.00051967,7.11886,68,ETHOS,222295208
5618220,75405076,ethos,1516012452,541040471,,Ethos,0.35,-3.11,-26.25,0.00051883,7.17512,68,ETHOS,222295208
5433350,75405076,ethos,1516016052,524461911,,Ethos,-3.24,-6.2,-27.98,0.00050588,6.95526,68,ETHOS,222295208
