8252660,99788314,iconomi,1515911048,439161386,,Iconomi,2.77,4.77,1.79,0.00031401,4.40093,86,ICN,99788314
10226300,99788314,iconomi,1515912847,460718655,,Iconomi,6.64,9.98,6.82,0.00032859,4.61696,80,ICN,99788314
10935400,99788314,iconomi,1515956647,387573821,,Iconomi,1.33,-1.5,-12.77,0.00028369,3.88396,92,ICN,99788314
10787500,99788314,iconomi,1515958447,386339439,,Iconomi,1.08,-2.29,-13.24,0.00028363,3.87159,92,ICN,99788314
10765000,99788314,iconomi,1515958747,386467169,,Iconomi,1.44,-2.4,-13.25,0.00028374,3.87287,92,ICN,99788314
10320900,99788314,iconomi,1515965948,377374457,,Iconomi,0.27,-5.07,-16.4,0.00027733,3.78175,93,ICN,99788314
10246200,99788314,iconomi,1515966547,376880505,,Iconomi,0.03,-5.24,-16.61,0.00027826,3.7768,93,ICN,99788314
10242200,99788314,iconomi,1515968947,381427859,,Iconomi,1.04,-4.93,-15.98,0.00028096,3.82237,93,ICN,99788314
10096300,99788314,iconomi,1515972548,390146364,,Iconomi,2.21,-4.45,-14.7,0.0002828,3.90974,92,ICN,99788314
9685040,99788314,iconomi,1515976148,387761423,,Iconomi,-0.73,-7.5,-15.85,0.00028371,3.88584,91,ICN,99788314
8836760,99788314,iconomi,1515994448,387586793,,Iconomi,-0.05,-10.37,-14.59,0.00028301,3.88409,90,ICN,99788314
8207590,99788314,iconomi,1515998047,394094987,,Iconomi,1.49,-10.16,-12.59,0.00028471,3.94931,88,ICN,99788314
6332560,99788314,iconomi,1516001647,391723019,,Iconomi,-0.67,-11.03,-12.89,0.00028302,3.92554,87,ICN,99788314
6143560,99788314,iconomi,1516005248,384480383,,Iconomi,-1.17,-10.51,-14.05,0.00027915,3.85296,87,ICN,99788314
5833360,99788314,iconomi,1516008847,380097680,,Iconomi,-0.87,-9.83,-14.02,0.00027805,3.80904,88,ICN,99788314
5645930,99788314,iconomi,1516012447,379511923,,Iconomi,-0.42,-8.11,-13.19,0.000275,3.80317,90,ICN,99788314
5666010,99788314,iconomi,1516016048,379818273,,Iconomi,0.16,-6.3,-11.88,0.00027684,3.80624,89,ICN,99788314
