44502300,100000000,waves,1515910746,1114850000,,Waves,-0.32,-5.06,-13.83,0.00079423,11.1485,40,WAVES,100000000
44755600,100000000,waves,1515911347,1114350000,,Waves,0.76,-5.23,-13.91,0.00079275,11.1435,41,WAVES,100000000
45737600,100000000,waves,1515912846,1119010000,,Waves,1.56,-5.12,-13.73,0.00079639,11.1901,40,WAVES,100000000
46033500,100000000,waves,1515956346,1103860000,,Waves,0.92,-6.7,-14.94,0.00080761,11.0386,38,WAVES,100000000
45778100,100000000,waves,1515958446,1105460000,,Waves,0.02,-6.39,-14.58,0.00080985,11.0546,38,WAVES,100000000
45778100,100000000,waves,1515958446,1105460000,,Waves,0.02,-6.39,-14.58,0.00080985,11.0546,38,WAVES,100000000
45689900,100000000,waves,1515958747,1103900000,,Waves,-0.1,-6.49,-14.66,0.00080877,11.039,38,WAVES,100000000
45585900,100000000,waves,1515965947,1090160000,,Waves,0.19,-7.37,-15.07,0.00079945,10.9016,38,WAVES,100000000
45874800,100000000,waves,1515966547,1091610000,,Waves,0.11,-7.29,-14.9,0.00080425,10.9161,38,WAVES,100000000
45602900,100000000,waves,1515968946,1094460000,,Waves,0.36,-7.15,-14.46,0.00080448,10.9446,38,WAVES,100000000
46535200,100000000,waves,1515972547,1112540000,,Waves,1.77,-5.84,-12.79,0.00080473,11.1254,38,WAVES,100000000
46252400,100000000,waves,1515976147,1104060000,,Waves,-0.58,-6.53,-13.38,0.00080609,11.0406,38,WAVES,100000000
42019700,100000000,waves,1515994446,1099620000,,Waves,-0.06,-2.19,-13.28,0.00080123,10.9962,39,WAVES,100000000
42447000,100000000,waves,1515998047,1113110000,,Waves,1.08,0.16,-12.47,0.00080245,11.1311,39,WAVES,100000000
41377900,100000000,waves,1516001647,1108720000,,Waves,-0.55,-0.13,-13.21,0.00079936,11.0872,38,WAVES,100000000
41364000,100000000,waves,1516005247,1100300000,,Waves,-0.79,-0.43,-13.87,0.00079717,11.003,38,WAVES,100000000
40462700,100000000,waves,1516008846,1086780000,,Waves,-0.92,-1.67,-14.61,0.00079333,10.8678,38,WAVES,100000000
40687700,100000000,waves,1516012446,1093050000,,Waves,0.27,-1.23,-14.16,0.00079037,10.9305,38,WAVES,100000000
41340000,100000000,waves,1516016046,1081350000,,Waves,-1.22,-2.2,-15.37,0.0007865,10.8135,38,WAVES,100000000
